User: USER;Path: C:\Program Files\BMG\OPTIMA\User\Data\;Test run no.: 6582
Test name: ECOLI YFP;Date: 2016-12-06;Time: 5:20:24 PM
ID1: 20161201 Praktikum - pRAJ11  1;ID2: Fluorescence;
Fluorescence (FI)

Well Row;;A;A;A;A;A;A;A;A;A;A;A;A;B;B;B;B;B;B;B;B;B;B;B;B;C;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;E;E;E;E;E;E;E;E;E;E;E;E;F;F;F;F;F;F;F;F;F;F;F;F;G;G;G;G;G;G;G;G;G;G;G;G;H;H;H;H;H;H;H;H;H;H;H;H
Well Col;;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12;1;2;3;4;5;6;7;8;9;10;11;12
Content;Time [s];Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12;Sample X1;Sample X2;Sample X3;Sample X4;Sample X5;Sample X6;Sample X7;Sample X8;Sample X9;Sample X10;Sample X11;Sample X12
Raw Data (485/Em520);0;982;964;966;953;958;955;451;950;957;929;921;898;961;947;953;958;942;946;958;913;948;895;911;924;973;960;979;967;969;962;962;974;944;960;924;930;982;965;968;968;957;944;977;972;941;941;953;904;997;962;975;963;942;959;961;954;960;975;940;935;983;957;812;951;971;945;977;999;952;952;937;944;463;939;964;961;984;999;1003;975;948;970;912;933;945;922;953;937;945;934;976;923;913;914;971;880
Raw Data (485/Em520);609;972;953;955;950;939;946;448;947;942;924;906;886;940;928;938;942;917;926;938;894;929;882;883;904;960;940;955;936;949;943;940;954;922;941;914;914;966;945;951;947;939;932;959;954;921;926;934;896;972;935;944;938;922;945;933;935;938;959;926;918;961;934;801;926;953;919;948;965;928;925;913;924;449;921;940;936;958;965;981;947;923;952;892;916;928;910;937;921;940;922;964;915;896;896;956;865
Raw Data (485/Em520);1219;960;933;942;935;930;937;444;936;938;912;897;879;929;918;924;928;913;917;921;885;917;868;876;892;947;932;946;925;935;941;935;943;915;922;899;899;946;933;936;935;921;915;941;937;910;912;917;886;952;924;931;929;903;924;918;914;919;944;908;905;947;919;791;919;933;909;939;963;920;910;902;927;443;906;925;917;943;956;964;940;915;937;876;902;918;896;927;902;925;910;954;906;889;893;941;863
Raw Data (485/Em520);1830;951;922;938;924;924;928;441;931;925;908;896;875;928;906;926;927;907;914;918;878;912;859;876;895;930;914;935;919;934;930;926;933;908;913;896;900;936;920;923;917;918;912;940;935;907;915;921;880;942;912;930;917;900;918;915;917;924;947;903;901;940;911;776;904;928;897;931;954;909;908;896;912;441;894;923;916;938;954;954;934;908;926;880;894;917;892;923;912;919;903;952;905;889;899;935;853
Raw Data (485/Em520);2439;952;932;931;912;921;928;436;918;925;902;884;870;920;906;915;916;901;916;921;872;903;866;868;889;936;915;922;912;922;922;920;928;901;920;880;884;938;918;917;917;911;899;925;928;899;905;912;873;943;912;922;913;903;912;912;910;911;939;901;889;937;904;776;901;921;897;926;941;895;901;889;909;439;894;915;906;930;943;951;929;900;922;870;892;912;887;910;903;919;905;945;898;889;882;932;854
Raw Data (485/Em520);3049;943;910;921;922;920;920;446;922;920;903;892;869;920;908;914;908;899;912;915;877;909;860;869;882;930;906;927;912;926;922;911;925;908;914;892;892;935;914;922;915;910;899;927;922;899;901;912;873;935;903;916;908;891;908;905;907;913;930;906;890;934;904;773;902;920;892;925;946;905;899;888;908;439;891;912;906;928;949;954;927;898;922;869;886;916;890;927;906;920;912;950;905;887;889;932;849
Raw Data (485/Em520);3658;938;914;924;916;915;921;441;912;917;893;887;866;913;901;907;910;895;912;912;868;903;857;869;885;928;903;921;909;914;916;909;925;898;905;890;888;929;904;918;915;907;895;929;917;899;895;906;870;932;903;912;903;887;907;901;907;909;922;898;893;924;898;773;899;913;888;921;945;901;892;890;901;439;884;910;909;924;944;948;922;896;915;856;884;918;891;923;907;920;913;950;898;884;886;926;845
Raw Data (485/Em520);4268;935;908;917;912;913;909;437;918;917;891;878;859;912;901;906;908;893;900;906;869;899;856;858;878;926;904;923;903;915;913;903;924;902;909;880;879;921;912;911;910;902;889;925;916;891;898;904;872;929;897;907;905;883;904;892;901;903;926;891;888;926;889;767;892;917;887;914;936;895;893;883;897;437;882;907;905;918;938;945;913;891;915;862;877;918;897;930;914;924;912;948;903;886;882;926;848
Raw Data (485/Em520);4877;933;906;913;908;910;911;438;906;912;890;886;863;908;896;907;906;897;903;901;867;896;853;863;881;921;898;914;896;919;909;898;918;888;904;878;882;919;905;906;902;901;884;914;912;889;897;904;870;926;889;914;902;884;905;899;903;901;926;901;888;923;893;758;895;910;881;915;940;895;889;874;890;434;875;903;899;917;931;935;914;889;914;862;878;917;900;917;904;928;914;954;907;885;883;925;849
Raw Data (485/Em520);5486;924;910;914;905;906;913;441;901;911;896;886;856;913;895;909;908;887;906;904;863;889;850;860;877;915;892;921;890;905;902;903;915;892;900;880;879;920;899;910;898;894;884;918;909;889;891;898;866;923;895;912;901;885;900;900;900;902;922;895;884;920;893;765;888;910;884;915;933;893;889;877;895;435;881;904;896;918;929;931;915;891;908;860;877;913;897;923;909;923;913;952;908;890;881;923;848
Raw Data (485/Em520);6096;924;901;911;909;900;902;435;903;911;891;879;864;914;897;903;902;892;900;897;869;894;851;863;875;924;890;917;901;916;910;899;916;892;897;877;883;916;899;904;903;894;880;911;912;887;891;906;869;927;893;909;902;883;902;895;906;901;920;894;892;912;890;766;891;908;877;903;932;895;886;877;889;436;873;897;898;915;928;938;906;888;905;863;869;921;904;934;916;933;924;956;914;891;884;925;855
Raw Data (485/Em520);6706;925;891;912;903;904;909;439;906;905;884;874;854;907;889;901;898;885;897;904;865;892;851;857;868;920;888;912;898;910;904;902;916;894;899;875;880;915;893;902;896;884;888;912;912;884;884;901;857;929;894;903;895;881;899;891;896;897;929;889;893;921;891;764;886;907;882;907;929;892;886;877;887;430;873;900;893;914;927;935;905;882;902;855;871;924;911;931;923;932;927;954;915;882;888;924;854
Raw Data (485/Em520);7315;925;898;910;906;899;906;434;906;900;887;878;857;913;893;899;904;890;897;906;864;888;842;854;876;914;897;916;890;913;904;906;922;896;902;883;886;917;900;902;897;891;881;911;905;885;885;894;857;937;896;904;895;880;894;893;900;900;920;893;890;916;887;762;890;904;878;908;932;893;885;871;887;432;873;892;892;911;924;934;904;881;906;848;867;931;920;942;933;934;938;963;914;890;887;921;848
Raw Data (485/Em520);7925;921;901;904;904;900;901;435;904;901;886;877;855;914;891;903;900;885;894;900;868;899;844;854;877;922;900;915;899;912;904;906;923;900;905;879;885;911;897;900;902;894;877;911;910;880;884;897;855;926;890;908;896;882;900;894;900;901;918;894;894;924;885;760;889;909;875;913;932;893;885;879;892;429;863;892;886;911;918;930;905;884;900;848;870;938;928;946;937;939;940;967;924;901;889;924;854
Raw Data (485/Em520);8535;923;904;904;899;902;904;437;906;900;884;876;854;915;889;904;907;890;897;901;867;897;847;858;875;924;892;914;894;913;898;906;923;899;901;881;880;916;894;895;896;887;882;905;907;885;885;895;860;927;890;901;894;884;901;897;901;905;928;898;890;924;890;759;889;904;880;906;931;892;885;873;883;430;867;891;891;904;923;932;903;879;905;849;866;945;926;957;944;952;952;966;920;903;898;932;851
Raw Data (485/Em520);9144;925;894;905;902;899;909;436;902;901;889;873;856;907;891;904;904;891;902;904;863;896;853;859;876;923;892;916;908;905;909;908;923;891;910;880;884;914;894;895;891;887;879;906;904;880;882;890;857;925;891;908;901;876;898;893;894;901;917;898;891;918;889;762;892;910;877;910;926;893;882;873;883;426;870;893;882;907;920;926;896;877;902;852;869;953;939;966;945;959;943;979;929;904;902;931;852
Raw Data (485/Em520);9754;921;897;905;901;903;899;436;902;898;885;879;850;928;895;908;911;888;901;904;870;893;850;861;876;929;903;918;897;911;904;909;917;906;908;883;893;911;891;900;894;889;878;903;910;877;885;890;852;933;888;907;899;881;896;896;901;901;924;899;901;925;895;762;890;905;877;900;930;888;885;872;887;428;868;888;879;908;918;929;907;876;900;845;868;963;945;975;962;968;962;973;935;906;905;936;861
Raw Data (485/Em520);10364;911;890;903;896;894;902;435;906;900;885;880;854;921;902;911;905;897;900;911;867;896;851;865;882;929;895;917;902;914;912;907;926;900;908;891;888;908;890;894;893;890;877;906;901;877;883;894;856;934;895;908;901;884;897;891;902;899;928;904;905;930;893;769;887;909;879;904;931;893;885;876;891;431;863;892;886;907;916;922;898;872;895;846;867;966;958;978;964;966;967;989;937;904;909;941;866
Raw Data (485/Em520);10974;920;894;906;897;896;900;439;901;897;883;874;858;922;903;910;906;901;913;908;873;901;849;867;882;936;901;925;900;911;918;918;930;910;913;894;899;911;888;889;894;890;870;903;906;877;876;896;859;934;898;907;898;886;905;896;893;909;935;907;910;929;894;770;890;911;882;904;929;893;883;870;891;430;872;884;876;903;914;918;899;876;896;845;865;980;960;990;973;985;985;986;949;912;913;943;866
Raw Data (485/Em520);11585;916;890;908;899;898;905;435;898;894;877;871;856;934;904;916;912;901;910;913;871;903;858;870;885;936;905;919;900;917;917;927;936;906;923;901;901;910;891;889;895;889;875;898;903;874;882;891;853;935;903;908;901;885;907;900;902;902;928;920;908;930;899;766;898;909;882;903;929;895;890;875;888;430;867;891;885;906;913;925;901;879;901;841;869;988;983;999;986;993;995;997;956;919;911;938;875
Raw Data (485/Em520);12195;917;890;907;904;898;905;435;898;895;883;876;853;938;907;923;919;910;918;918;876;906;867;872;889;939;905;926;912;916;913;932;942;916;921;909;906;913;893;896;894;889;880;905;901;880;880;890;850;947;898;908;906;891;912;897;906;913;938;915;916;934;898;765;899;913;888;910;931;892;881;879;889;428;869;883;887;899;918;923;898;877;896;849;866;1006;988;1010;999;1007;1014;1006;959;919;917;948;873
Raw Data (485/Em520);12807;918;895;897;898;894;899;436;899;894;882;872;847;941;913;924;921;915;920;925;884;913;869;880;896;947;916;927;917;923;925;939;949;922;935;918;910;909;889;891;894;886;875;895;906;871;884;886;859;947;902;915;911;889;911;896;901;909;941;922;923;940;904;776;897;914;896;910;934;897;885;875;887;424;862;890;882;903;919;926;902;871;897;843;862;1025;1004;1029;1019;1016;1023;1013;966;922;925;951;874
Raw Data (485/Em520);13418;917;895;905;901;896;898;438;899;897;878;877;853;942;913;929;929;912;923;929;883;917;871;879;893;949;922;935;915;929;925;937;952;922;939;925;913;908;883;899;890;885;876;902;905;875;882;890;854;949;908;918;910;895;910;899;908;911;948;929;936;946;912;781;906;926;892;909;935;894;888;880;885;427;866;886;879;904;916;921;902;876;895;844;861;1037;1019;1043;1031;1026;1041;1012;972;936;927;949;877
Raw Data (485/Em520);14029;911;891;905;899;895;900;437;901;898;888;872;852;948;915;930;932;921;933;934;891;921;876;884;897;946;921;937;918;932;927;949;958;933;943;920;923;905;892;896;887;883;877;902;899;876;879;892;851;952;911;924;922;896;916;898;906;924;952;937;938;945;905;782;907;930;898;908;939;897;888;874;890;427;863;888;882;902;920;928;895;876;896;845;862;1056;1031;1058;1045;1045;1059;1020;974;941;936;956;882
Raw Data (485/Em520);14640;923;892;904;899;895;898;440;903;898;885;872;854;943;921;937;934;926;929;943;898;925;883;891;913;951;927;939;931;935;941;953;971;939;950;928;932;909;891;893;893;879;875;901;900;882;885;890;848;956;917;923;922;907;922;903;917;920;960;945;947;949;909;788;904;930;910;918;935;893;893;881;886;427;866;887;875;903;913;925;903;871;898;852;862;1072;1061;1071;1066;1059;1078;1023;988;950;938;957;887
Raw Data (485/Em520);15250;920;894;905;898;898;899;439;906;898;883;883;858;954;929;939;940;921;937;942;902;935;890;900;913;964;925;946;926;935;937;961;972;948;960;937;939;911;889;894;896;888;874;904;905;880;883;884;852;961;924;928;925;912;924;907;918;929;962;956;958;954;919;790;917;933;904;925;942;901;891;881;898;423;867;892;879;907;917;924;904;874;900;848;861;1090;1075;1092;1089;1075;1102;1033;992;948;947;962;898
Raw Data (485/Em520);15860;921;891;897;892;902;906;434;903;896;879;879;859;954;938;943;950;929;938;955;911;935;891;904;926;966;936;949;935;944;941;967;975;952;962;946;945;907;888;891;891;883;876;901;903;878;888;894;856;958;923;932;925;916;929;918;919;928;968;956;958;957;916;792;917;937;912;924;941;907;894;885;898;428;862;890;884;905;911;922;893;875;893;843;866;1117;1102;1108;1104;1092;1117;1030;998;949;953;969;895
Raw Data (485/Em520);16471;913;891;908;899;902;903;440;905;896;882;877;854;964;940;953;954;934;955;959;915;942;901;909;931;968;939;964;938;951;948;969;984;955;965;947;949;909;889;896;887;888;876;901;902;876;887;892;850;965;936;941;931;921;935;914;923;941;976;963;978;964;923;801;922;944;914;931;949;908;904;877;893;425;860;881;883;898;916;917;896;875;896;847;860;1138;1118;1136;1125;1106;1144;1032;995;955;951;972;903
Raw Data (485/Em520);17081;913;891;903;897;904;906;435;902;894;888;874;863;974;957;964;952;954;958;972;921;948;904;920;932;975;951;972;952;956;955;976;987;958;977;957;954;911;890;895;893;888;882;903;911;875;881;885;860;974;928;944;945;929;942;918;926;935;988;975;981;971;924;804;927;945;921;931;946;913;899;890;900;430;867;889;886;906;911;927;896;878;898;846;865;1160;1140;1161;1159;1130;1162;1034;1006;959;964;975;904
Raw Data (485/Em520);17692;916;892;908;899;895;900;435;900;896;881;875;856;974;951;961;961;954;966;980;928;956;920;925;941;982;950;970;955;957;956;989;989;967;979;965;963;907;892;894;892;887;877;907;903;881;885;894;854;976;939;947;953;932;946;919;938;946;990;988;999;971;934;806;931;954;918;933;953;912;904;888;903;427;866;891;886;899;913;922;903;876;905;846;861;1190;1167;1192;1185;1157;1196;1048;1010;970;966;976;903
Raw Data (485/Em520);18303;921;895;909;904;903;903;439;907;902;893;879;860;981;958;968;969;957;962;990;927;963;927;930;950;985;954;981;958;967;961;990;995;973;985;971;966;910;897;892;895;889;884;911;907;877;884;892;857;979;944;956;954;941;956;926;940;944;1001;997;1003;970;940;817;935;966;931;935;950;920;910;894;909;427;864;891;884;910;922;928;900;884;902;847;870;1215;1198;1210;1216;1176;1223;1057;1016;968;971;987;907
Raw Data (485/Em520);18914;920;892;901;907;899;897;437;906;902;883;878;862;983;960;965;972;957;969;988;944;967;933;935;954;995;961;971;963;970;966;1000;1001;968;986;966;971;915;891;896;884;887;883;905;907;879;881;892;854;985;956;951;958;946;964;928;943;955;1007;1012;1017;982;941;817;942;963;932;941;961;923;908;896;908;424;864;887;880;900;917;924;904;877;899;850;864;1248;1234;1241;1233;1202;1252;1064;1016;971;969;981;920
Raw Data (485/Em520);19525;920;891;902;902;903;901;436;901;903;884;880;855;989;964;978;976;962;972;996;950;975;940;945;958;990;967;986;962;972;972;1000;1003;977;994;977;978;910;886;897;888;883;884;906;906;876;883;891;856;985;967;961;964;948;961;931;943;951;1021;1019;1029;979;947;822;948;970;937;944;965;919;918;900;901;428;867;878;878;908;918;928;896;878;898;850;862;1285;1262;1275;1273;1230;1287;1064;1025;981;969;987;910
Raw Data (485/Em520);20135;917;887;900;898;903;902;439;900;897;885;877;858;989;972;978;976;970;969;1001;951;980;941;945;961;999;965;987;974;977;966;1007;1010;986;1001;987;983;912;893;896;891;891;878;901;907;880;879;889;854;995;957;964;964;951;963;936;963;968;1030;1030;1033;983;952;819;952;975;940;950;963;924;922;900;910;428;861;887;886;904;915;926;900;875;896;848;863;1320;1296;1304;1306;1252;1323;1071;1029;981;980;990;921
Raw Data (485/Em520);20747;916;893;903;900;893;901;436;899;901;886;881;852;989;973;979;971;963;974;1010;954;977;946;952;966;1000;972;993;978;972;978;1014;1015;986;1009;990;987;913;886;895;896;889;874;905;905;877;882;890;850;990;965;966;966;954;970;943;956;970;1037;1038;1045;983;946;830;956;972;951;952;965;933;916;908;911;425;862;891;881;905;910;925;903;876;884;849;868;1362;1346;1355;1359;1291;1364;1078;1040;986;980;990;921
Raw Data (485/Em520);21357;917;890;904;900;896;899;439;897;892;884;878;857;1001;972;985;976;968;980;1011;959;984;949;960;972;997;968;993;974;976;981;1014;1024;994;1015;986;990;905;896;892;890;884;881;901;903;880;885;889;856;985;972;968;968;952;973;940;962;981;1043;1046;1061;985;956;828;952;974;950;955;970;933;926;905;914;426;863;885;879;903;919;919;895;874;894;839;863;1407;1391;1399;1399;1330;1413;1085;1039;989;983;992;920
Raw Data (485/Em520);21968;916;894;900;900;901;898;435;899;899;884;870;852;1005;978;982;987;980;979;1018;966;990;952;968;980;1009;984;997;978;986;983;1020;1025;991;1020;1004;999;905;888;898;892;884;876;906;903;877;885;890;853;996;975;971;975;959;976;943;971;986;1052;1060;1072;989;957;827;955;983;946;956;972;940;929;910;922;429;864;891;881;904;910;921;901;872;896;841;863;1458;1442;1447;1454;1363;1471;1093;1042;997;992;998;928
Raw Data (485/Em520);22580;918;887;899;896;896;899;434;903;892;887;875;857;1004;983;990;992;984;984;1028;969;995;966;966;983;1010;982;1003;986;987;983;1019;1031;1000;1022;1005;1004;908;892;892;891;886;874;905;903;875;882;886;853;995;981;971;984;968;981;955;977;991;1060;1072;1087;991;951;836;956;986;960;960;973;939;934;914;923;428;866;891;879;904;914;916;895;878;899;845;865;1533;1495;1512;1524;1422;1532;1097;1054;999;994;1001;932
