User: USER;Path: C:\Program Files\BMG\OPTIMA\User\Data\;Test run no.: 6582
Raw Data (485/Em520);23191;916;900;909;901;894;899;433;910;898;886;880;860;1000;989;986;994;982;993;1031;971;997;966;975;988;1016;988;1005;982;986;987;1030;1026;1000;1018;1006;1000;911;889;890;887;885;884;903;901;883;877;884;852;1005;979;979;983;968;982;950;981;998;1073;1082;1099;997;962;839;957;985;959;959;973;941;939;924;930;426;865;881;880;904;910;923;895;876;896;841;859;1594;1565;1574;1581;1466;1597;1098;1061;1001;1000;1000;938
Raw Data (485/Em520);23802;916;890;903;902;888;895;432;897;897;879;880;855;1002;984;992;1003;983;1001;1031;975;1007;971;973;993;1022;997;1012;990;990;997;1031;1037;1005;1028;1002;1010;906;883;891;886;887;877;900;904;878;880;891;853;1003;987;983;992;972;992;957;982;1006;1079;1100;1114;998;966;843;961;987;963;963;981;949;937;922;933;427;861;885;878;904;914;919;897;874;888;846;862;1652;1624;1631;1647;1542;1665;1109;1058;1006;998;1010;937
Raw Data (485/Em520);24413;917;893;903;894;897;902;435;897;891;878;875;855;1000;991;1003;1002;990;993;1035;981;1000;976;984;994;1027;999;1018;996;998;992;1041;1048;1007;1027;1015;1016;907;889;891;891;885;875;907;905;878;879;887;854;1009;984;988;1000;972;1001;970;993;1010;1095;1113;1136;1000;969;849;962;996;971;975;987;947;941;920;934;425;865;885;886;900;912;921;897;867;892;845;861;1719;1700;1707;1715;1596;1734;1122;1068;1006;1003;1007;946
Raw Data (485/Em520);25024;913;888;901;900;895;896;432;899;892;882;869;858;1012;994;1004;1009;994;1001;1038;991;1014;982;982;991;1022;996;1012;1002;1003;998;1040;1044;1014;1033;1018;1024;908;883;892;890;886;869;898;903;878;883;886;855;1008;995;984;997;986;1004;969;994;1021;1104;1130;1149;1001;975;851;967;993;975;972;974;947;937;928;934;431;866;885;877;894;912;921;893;873;892;843;857;1798;1758;1766;1783;1652;1805;1123;1073;1019;1014;1016;946
Raw Data (485/Em520);25635;910;887;896;896;895;901;430;899;895;885;873;856;1017;995;999;1008;992;1000;1046;989;1016;984;989;1007;1032;998;1025;997;997;998;1048;1048;1025;1041;1029;1024;905;885;892;889;881;873;903;903;879;882;878;857;1011;994;990;1007;985;1003;967;1005;1020;1117;1148;1157;1009;978;851;970;1001;976;974;983;948;935;930;933;427;865;889;876;903;912;922;901;872;894;842;867;1870;1828;1840;1852;1725;1878;1127;1076;1022;1022;1021;947
Raw Data (485/Em520);26247;916;888;899;896;895;897;432;893;895;883;869;857;1019;1001;1003;1014;1001;1008;1050;1000;1020;990;994;1015;1028;1000;1032;1009;1003;1010;1052;1058;1027;1048;1028;1038;909;882;891;892;885;872;897;903;877;881;888;855;1025;1003;996;1008;988;1019;977;1005;1030;1128;1167;1194;1010;978;853;977;1011;987;976;990;946;951;932;940;431;863;886;874;901;914;920;895;866;895;844;861;1943;1902;1916;1915;1779;1948;1144;1087;1022;1026;1020;957
Raw Data (485/Em520);26858;917;892;900;898;897;900;439;902;899;887;880;859;1025;1002;1009;1010;1000;1012;1057;1001;1029;999;998;1015;1037;1006;1025;1009;1006;1005;1059;1063;1037;1051;1037;1033;908;888;889;893;878;879;902;904;878;884;884;853;1023;1004;1000;1014;998;1015;986;1011;1046;1145;1187;1214;1016;986;857;981;1004;983;980;987;957;948;936;943;426;866;885;876;902;915;914;895;874;890;843;861;2026;1977;1989;1992;1853;2027;1147;1090;1035;1031;1027;960
Raw Data (485/Em520);27469;905;895;902;900;894;898;433;905;898;883;873;854;1030;1002;1013;1022;1005;1016;1060;1001;1032;998;1007;1024;1038;1005;1027;1010;1011;1012;1068;1064;1046;1058;1038;1047;906;887;887;887;881;872;899;902;876;880;886;851;1021;1009;1002;1016;996;1017;988;1022;1051;1165;1218;1245;1014;990;865;982;1016;987;983;992;957;954;937;946;424;861;886;883;900;911;914;894;876;893;846;854;2096;2049;2061;2074;1921;2097;1146;1102;1040;1034;1029;963
Raw Data (485/Em520);28081;917;888;901;897;895;892;438;901;898;888;874;863;1045;1009;1014;1019;1009;1014;1071;1012;1035;1006;1010;1030;1055;1013;1031;1020;1017;1012;1074;1073;1048;1068;1051;1049;909;887;883;890;884;878;902;903;881;876;884;855;1033;1015;1004;1025;997;1019;994;1031;1062;1184;1242;1272;1019;985;864;984;1015;991;989;994;965;954;937;949;426;864;886;881;905;911;922;903;869;891;842;865;2179;2127;2154;2145;1992;2172;1165;1106;1046;1039;1040;964
Raw Data (485/Em520);28694;910;890;901;897;901;893;432;895;887;881;869;849;1051;1019;1018;1025;1012;1018;1076;1012;1042;1008;1012;1024;1051;1016;1041;1022;1013;1016;1080;1081;1055;1075;1059;1057;907;883;890;889;890;873;902;905;878;882;890;854;1028;1014;1011;1025;1001;1023;995;1039;1077;1205;1281;1297;1026;991;874;993;1013;998;990;994;969;953;943;955;427;860;881;879;900;911;919;891;869;891;845;861;2272;2189;2210;2230;2070;2254;1164;1111;1047;1047;1039;971
Raw Data (485/Em520);29307;911;888;904;899;897;895;437;900;899;886;880;856;1047;1018;1023;1028;1019;1019;1080;1022;1044;1017;1023;1039;1059;1021;1036;1023;1017;1022;1087;1083;1061;1081;1061;1070;911;887;891;896;888;880;904;902;876;885;888;856;1036;1020;1012;1022;1012;1034;1003;1043;1077;1225;1310;1332;1031;996;873;1001;1026;994;995;1002;968;963;946;950;428;865;883;880;903;915;920;898;873;899;845;866;2332;2283;2295;2309;2144;2347;1173;1119;1060;1056;1047;975
Raw Data (485/Em520);29919;913;890;900;895;898;895;433;901;897;888;879;855;1059;1026;1029;1033;1018;1029;1089;1030;1051;1021;1027;1041;1073;1026;1047;1033;1028;1022;1091;1097;1065;1084;1062;1072;908;891;893;886;888;875;906;907;878;882;891;854;1039;1029;1016;1035;1021;1036;1008;1050;1101;1249;1336;1373;1030;1000;881;996;1030;997;994;1000;974;965;946;955;426;870;887;880;900;908;919;898;874;887;849;868;2422;2357;2370;2403;2229;2417;1197;1130;1068;1061;1050;981
Raw Data (485/Em520);30532;912;889;901;897;894;898;433;905;887;887;871;857;1063;1031;1035;1038;1032;1035;1091;1035;1058;1033;1038;1050;1072;1030;1058;1040;1030;1030;1100;1104;1071;1089;1079;1076;910;890;893;890;882;876;903;906;877;881;889;854;1039;1029;1020;1037;1019;1038;1010;1064;1106;1272;1371;1407;1034;1010;879;998;1022;1000;1001;1001;971;968;953;959;428;865;883;878;902;911;921;897;875;890;842;865;2512;2440;2459;2479;2303;2506;1186;1135;1071;1067;1058;989
Raw Data (485/Em520);31144;916;890;905;894;893;898;432;901;896;881;874;853;1067;1037;1038;1052;1034;1037;1109;1043;1062;1035;1042;1056;1088;1039;1059;1040;1037;1030;1112;1104;1076;1101;1090;1077;911;888;890;891;884;877;901;899;877;880;889;850;1047;1036;1023;1039;1024;1044;1023;1073;1110;1300;1409;1445;1040;1005;883;998;1029;1004;1008;1005;974;968;953;963;430;863;888;878;899;910;920;896;872;889;845;864;2600;2512;2532;2573;2377;2595;1197;1139;1078;1077;1060;987
Raw Data (485/Em520);31757;911;886;897;896;894;896;434;897;899;889;882;856;1079;1048;1049;1052;1041;1046;1106;1044;1068;1043;1053;1070;1082;1048;1062;1047;1041;1037;1110;1114;1082;1094;1089;1091;912;886;888;890;886;876;895;899;875;872;890;857;1051;1041;1027;1047;1026;1044;1022;1084;1129;1329;1440;1485;1049;1007;883;999;1039;1009;1007;1003;982;967;956;966;428;863;886;873;903;910;920;901;869;891;848;861;2693;2595;2632;2641;2452;2686;1200;1150;1080;1080;1065;996
Raw Data (485/Em520);32369;919;887;898;897;895;895;433;897;896;882;870;859;1082;1052;1054;1053;1040;1052;1118;1055;1083;1047;1053;1074;1094;1050;1068;1054;1048;1038;1122;1115;1083;1112;1099;1098;921;888;889;890;885;872;896;901;884;880;890;850;1056;1045;1030;1057;1035;1053;1023;1089;1149;1360;1473;1527;1055;1014;896;998;1036;1014;1005;1005;972;970;953;969;427;865;888;883;900;909;917;897;873;895;844;861;2796;2686;2723;2757;2553;2788;1202;1146;1094;1087;1075;1002
Raw Data (485/Em520);32981;909;884;899;900;893;900;431;896;890;878;877;857;1084;1058;1047;1068;1055;1057;1118;1054;1081;1052;1061;1077;1095;1055;1082;1062;1047;1043;1117;1124;1092;1107;1104;1105;921;887;886;890;881;866;899;898;880;873;888;853;1063;1047;1042;1058;1034;1063;1033;1103;1171;1388;1519;1565;1055;1012;901;1014;1049;1022;1008;1011;978;976;960;973;425;859;887;880;896;909;915;892;863;898;842;859;2889;2802;2800;2840;2628;2876;1214;1154;1089;1091;1085;1004
Raw Data (485/Em520);33594;911;887;901;899;896;899;431;901;887;884;878;851;1094;1065;1063;1069;1061;1063;1125;1071;1090;1052;1073;1080;1112;1061;1086;1072;1058;1050;1131;1125;1100;1124;1112;1104;922;885;890;890;883;871;910;906;870;881;889;858;1073;1060;1039;1063;1042;1062;1050;1120;1188;1419;1560;1603;1061;1022;901;1013;1036;1022;1011;1013;987;975;960;963;425;861;885;876;895;915;919;890;881;894;846;859;3002;2893;2918;2953;2724;2983;1219;1159;1100;1097;1087;1011
Raw Data (485/Em520);34205;915;886;895;896;893;896;436;898;895;883;872;852;1095;1070;1077;1083;1077;1068;1135;1067;1099;1066;1076;1085;1118;1069;1092;1072;1059;1058;1146;1137;1103;1138;1115;1122;922;885;892;891;882;876;902;908;875;873;890;851;1072;1064;1044;1071;1046;1073;1057;1129;1209;1456;1586;1642;1066;1028;913;1020;1055;1027;1015;1012;981;977;967;968;425;869;882;884;898;911;919;892;869;893;847;865;3116;2993;3025;3064;2813;3095;1228;1171;1107;1099;1091;1015
Raw Data (485/Em520);34818;916;883;902;898;896;892;434;900;895;889;876;856;1101;1078;1079;1084;1077;1065;1138;1074;1097;1069;1084;1097;1115;1079;1098;1082;1068;1057;1143;1147;1109;1128;1119;1118;929;889;889;889;882;872;902;907;876;881;888;853;1079;1068;1051;1080;1056;1084;1059;1149;1230;1488;1624;1676;1069;1034;915;1028;1055;1036;1021;1018;990;986;971;971;421;863;884;880;896;913;914;896;872;896;848;858;3242;3099;3125;3176;2916;3190;1233;1178;1117;1105;1102;1018
Raw Data (485/Em520);35430;920;886;899;894;895;895;436;900;889;885;869;855;1108;1080;1085;1088;1082;1080;1141;1085;1112;1079;1090;1106;1118;1088;1106;1080;1071;1064;1146;1156;1117;1141;1120;1125;936;885;890;887;879;872;899;899;880;883;892;854;1085;1078;1058;1087;1062;1086;1069;1164;1252;1515;1649;1708;1079;1036;918;1033;1063;1042;1024;1019;988;990;971;975;425;868;880;879;901;909;918;896;873;894;845;856;3366;3212;3257;3291;3030;3307;1241;1188;1119;1117;1105;1027
Raw Data (485/Em520);36042;918;890;894;889;892;895;435;905;894;880;881;852;1115;1091;1090;1093;1084;1088;1156;1081;1113;1086;1092;1110;1129;1093;1110;1088;1079;1078;1157;1151;1126;1142;1130;1128;938;880;891;888;881;877;906;902;878;887;889;850;1095;1086;1066;1093;1073;1102;1082;1178;1274;1544;1680;1742;1082;1040;922;1037;1065;1048;1025;1017;995;987;970;977;426;871;884;880;900;911;921;902;873;889;841;858;3477;3333;3352;3419;3126;3435;1253;1185;1124;1121;1107;1033
Raw Data (485/Em520);36654;918;885;896;896;893;891;431;903;894;880;869;853;1116;1096;1095;1101;1098;1092;1166;1104;1124;1087;1097;1114;1136;1096;1124;1100;1087;1079;1167;1160;1127;1152;1133;1132;938;883;894;893;885;870;899;903;876;881;885;850;1096;1093;1071;1094;1070;1098;1084;1195;1303;1562;1700;1765;1083;1045;921;1039;1073;1054;1025;1023;996;989;971;977;425;859;887;877;902;912;914;898;869;890;846;862;3595;3431;3451;3516;3231;3559;1256;1199;1133;1126;1118;1036
Raw Data (485/Em520);37265;917;889;904;898;896;895;434;903;890;879;876;858;1125;1102;1101;1118;1096;1097;1169;1104;1132;1090;1107;1113;1141;1104;1125;1110;1089;1090;1168;1166;1136;1153;1141;1147;949;892;888;884;878;865;900;902;876;876;889;848;1109;1104;1074;1104;1081;1109;1092;1211;1324;1587;1720;1803;1094;1050;931;1044;1076;1060;1030;1025;1005;994;977;985;426;866;882;886;900;909;913;897;874;897;847;859;3742;3562;3597;3645;3352;3673;1256;1204;1131;1138;1121;1051
Raw Data (485/Em520);37877;919;893;895;894;900;889;432;902;892;891;879;857;1122;1109;1107;1121;1105;1106;1166;1111;1134;1096;1112;1127;1142;1103;1126;1113;1095;1093;1172;1167;1143;1160;1147;1145;952;883;892;894;880;873;898;901;874;885;884;851;1116;1094;1080;1108;1091;1114;1106;1234;1348;1603;1735;1813;1094;1055;935;1059;1089;1062;1031;1022;1002;1000;980;983;430;867;883;880;897;913;915;895;873;891;842;863;3873;3671;3724;3783;3457;3821;1268;1208;1146;1141;1129;1052
Raw Data (485/Em520);38489;920;892;899;897;898;892;431;898;890;883;877;852;1130;1116;1111;1122;1106;1109;1179;1114;1144;1106;1119;1131;1149;1116;1136;1119;1100;1105;1185;1174;1143;1171;1159;1156;957;887;888;885;877;873;905;901;879;880;886;845;1118;1107;1093;1111;1097;1120;1124;1254;1371;1622;1746;1823;1098;1067;935;1056;1085;1063;1042;1035;1009;999;978;993;427;865;886;879;897;907;922;895;868;893;845;858;4015;3819;3863;3912;3594;3945;1283;1218;1151;1154;1135;1049
Raw Data (485/Em520);39101;924;890;896;895;898;899;432;903;896;889;883;860;1137;1117;1121;1133;1122;1120;1190;1120;1145;1117;1121;1136;1156;1116;1147;1126;1101;1104;1180;1191;1157;1183;1163;1163;958;886;889;894;884;872;910;899;878;882;886;853;1121;1111;1103;1123;1108;1124;1134;1270;1394;1645;1766;1840;1108;1062;945;1065;1095;1078;1050;1043;1014;1016;985;986;422;863;887;887;905;913;918;894;879;891;846;862;4179;3955;4017;4042;3720;4119;1284;1232;1157;1156;1150;1059
Raw Data (485/Em520);39714;923;891;897;898;894;896;434;900;902;890;879;855;1135;1128;1125;1136;1121;1125;1192;1126;1152;1120;1129;1144;1163;1128;1153;1135;1118;1106;1184;1191;1161;1180;1164;1166;967;886;890;886;887;871;902;903;878;878;890;856;1131;1119;1102;1127;1112;1123;1147;1285;1403;1646;1778;1852;1110;1076;945;1068;1104;1079;1050;1041;1017;1016;995;996;425;864;884;880;899;909;922;900;870;896;842;862;4310;4087;4132;4212;3860;4251;1286;1237;1164;1165;1147;1063
Raw Data (485/Em520);40326;927;890;900;897;901;894;433;900;893;879;876;851;1144;1127;1133;1147;1125;1122;1192;1136;1161;1127;1131;1153;1175;1129;1153;1135;1125;1122;1198;1195;1164;1186;1162;1173;971;889;887;883;885;870;905;901;876;877;886;856;1138;1128;1112;1136;1115;1136;1162;1308;1420;1641;1782;1871;1115;1080;949;1069;1104;1086;1058;1041;1026;1021;997;996;427;860;888;878;902;909;916;902;870;890;847;861;4462;4240;4297;4349;3987;4385;1306;1246;1165;1167;1152;1073
Raw Data (485/Em520);40938;928;887;902;897;889;897;430;898;895;886;875;853;1147;1127;1137;1145;1124;1133;1203;1134;1162;1126;1135;1155;1171;1143;1158;1133;1122;1125;1201;1197;1165;1196;1177;1173;976;886;893;891;888;871;903;902;872;880;886;856;1136;1135;1114;1138;1123;1144;1174;1325;1434;1669;1798;1880;1122;1083;951;1076;1104;1086;1056;1049;1026;1019;1001;1006;425;862;880;881;901;905;921;899;872;895;849;862;4647;4385;4479;4493;4129;4562;1318;1251;1182;1177;1164;1082
Raw Data (485/Em520);41550;940;883;904;895;898;897;436;898;904;884;878;851;1151;1135;1140;1155;1138;1143;1207;1144;1171;1134;1142;1162;1182;1143;1162;1142;1131;1133;1209;1208;1170;1199;1185;1186;979;884;884;890;880;876;903;904;878;887;888;860;1148;1130;1115;1149;1122;1146;1194;1331;1447;1672;1803;1886;1129;1083;965;1082;1112;1089;1066;1052;1030;1026;1003;1006;426;869;885;882;899;907;923;895;875;893;839;869;4805;4517;4605;4676;4299;4718;1320;1259;1185;1188;1167;1083
Raw Data (485/Em520);42162;946;886;903;898;898;893;437;900;895;885;878;858;1158;1139;1148;1156;1144;1144;1219;1144;1170;1136;1144;1176;1183;1151;1177;1150;1139;1133;1216;1210;1184;1204;1191;1192;982;883;891;892;890;872;899;903;877;880;886;853;1156;1143;1126;1152;1125;1151;1198;1349;1454;1689;1817;1916;1128;1084;960;1086;1110;1098;1063;1051;1033;1025;1008;1011;427;864;888;882;902;911;915;900;872;895;844;862;4983;4704;4766;4827;4449;4873;1325;1263;1189;1192;1179;1089
Raw Data (485/Em520);42774;948;892;903;894;897;896;434;901;901;889;879;856;1162;1150;1150;1157;1146;1149;1221;1145;1175;1140;1149;1175;1186;1160;1185;1157;1145;1141;1219;1213;1187;1212;1196;1194;990;888;893;890;884;874;900;902;878;882;887;855;1154;1152;1135;1158;1135;1160;1220;1356;1461;1694;1820;1926;1136;1094;968;1089;1125;1103;1069;1063;1036;1040;1006;1015;425;861;882;885;901;910;914;897;874;892;844;861;5175;4859;4930;5017;4591;5065;1336;1273;1195;1199;1175;1100
Raw Data (485/Em520);43386;952;888;899;896;895;896;433;901;897;886;873;856;1167;1159;1164;1173;1157;1160;1229;1165;1194;1156;1171;1187;1189;1161;1182;1161;1151;1141;1217;1223;1192;1212;1197;1200;986;888;890;889;881;878;901;902;881;883;889;850;1161;1150;1139;1161;1141;1166;1233;1364;1479;1704;1832;1918;1139;1100;971;1091;1119;1103;1066;1056;1038;1037;1011;1017;428;865;882;879;899;909;921;896;869;892;848;863;5360;5027;5132;5169;4767;5207;1341;1276;1208;1199;1187;1107
Raw Data (485/Em520);43998;959;888;904;896;899;889;432;903;890;880;878;862;1172;1160;1158;1166;1162;1160;1225;1164;1183;1160;1164;1180;1196;1165;1187;1171;1162;1152;1229;1230;1192;1222;1209;1204;999;886;887;887;875;868;903;907;878;878;889;849;1164;1161;1152;1164;1147;1172;1241;1370;1480;1717;1843;1928;1140;1101;980;1100;1136;1107;1080;1063;1039;1043;1015;1018;424;865;886;877;897;912;916;891;874;898;848;861;5535;5186;5271;5323;4930;5406;1351;1291;1218;1208;1190;1117
Raw Data (485/Em520);44610;957;889;897;892;893;891;430;897;892;885;876;859;1173;1160;1169;1175;1157;1162;1233;1174;1204;1159;1169;1185;1200;1164;1194;1173;1159;1149;1231;1234;1191;1223;1207;1215;1002;882;884;884;883;869;899;905;882;878;888;855;1167;1162;1147;1177;1152;1179;1254;1383;1492;1727;1845;1940;1147;1108;981;1102;1132;1111;1079;1069;1049;1043;1022;1022;427;868;886;882;903;901;915;896;869;892;846;862;5752;5368;5438;5535;5106;5591;1349;1296;1212;1214;1198;1110
Raw Data (485/Em520);45222;968;887;895;900;892;894;431;901;894;886;871;855;1182;1168;1166;1174;1162;1171;1242;1177;1198;1163;1169;1196;1213;1176;1202;1185;1169;1163;1243;1241;1204;1225;1223;1215;1005;888;889;891;879;871;908;901;873;881;889;853;1176;1167;1147;1178;1160;1187;1257;1388;1496;1730;1860;1951;1154;1109;980;1110;1133;1124;1086;1076;1050;1045;1025;1029;426;860;884;879;903;912;919;896;874;893;846;869;5929;5534;5627;5669;5282;5790;1362;1303;1228;1229;1202;1122
Raw Data (485/Em520);45834;970;891;901;895;897;898;433;900;901;893;882;859;1184;1169;1176;1188;1171;1184;1245;1188;1208;1173;1181;1211;1212;1178;1201;1184;1174;1163;1245;1240;1213;1236;1225;1228;1008;887;889;883;881;869;902;897;874;884;888;854;1175;1174;1158;1184;1166;1194;1266;1396;1503;1728;1870;1949;1159;1112;991;1115;1141;1120;1085;1074;1050;1056;1026;1028;424;866;888;882;900;909;918;896;870;893;842;859;6123;5718;5779;5826;5479;5965;1365;1320;1239;1238;1203;1133
Raw Data (485/Em520);46447;969;893;901;897;891;888;437;902;900;888;879;862;1184;1171;1182;1180;1172;1173;1248;1190;1211;1172;1185;1212;1217;1189;1216;1199;1180;1169;1251;1249;1221;1245;1231;1226;1006;889;893;886;880;869;901;902;879;880;888;854;1192;1188;1165;1191;1173;1198;1276;1405;1513;1744;1876;1969;1158;1124;998;1119;1150;1127;1094;1082;1065;1057;1032;1032;427;863;887;878;905;910;921;899;874;893;850;863;6264;5860;5936;5964;5682;6139;1380;1335;1233;1236;1217;1134
