User: USER;Path: C:\Program Files\BMG\OPTIMA\User\Data\;Test run no.: 6582
Raw Data (485/Em520);47060;981;889;896;894;894;895;431;899;895;884;875;859;1198;1185;1183;1199;1182;1186;1260;1194;1225;1180;1191;1212;1219;1194;1211;1195;1176;1171;1257;1251;1218;1248;1246;1235;1011;884;893;888;878;869;903;905;880;883;884;853;1195;1190;1173;1191;1171;1197;1286;1409;1509;1746;1886;1972;1166;1122;994;1126;1155;1129;1098;1082;1063;1056;1031;1038;428;868;881;882;900;909;921;890;875;891;843;863;6399;6009;6086;6121;5873;6297;1386;1344;1250;1244;1226;1142
Raw Data (485/Em520);47672;984;884;899;895;898;897;432;900;894;882;879;860;1203;1191;1189;1196;1195;1192;1265;1195;1224;1190;1201;1212;1226;1195;1214;1208;1187;1182;1258;1262;1222;1258;1242;1232;1019;886;881;889;879;873;900;902;873;881;891;852;1191;1191;1177;1204;1178;1205;1291;1414;1515;1761;1896;1986;1164;1127;1000;1126;1161;1142;1096;1082;1062;1063;1037;1036;429;864;885;882;895;907;916;894;871;893;847;858;6520;6147;6185;6194;6074;6433;1391;1353;1247;1252;1230;1151
Raw Data (485/Em520);48286;987;885;894;896;891;892;435;900;896;883;886;856;1198;1184;1199;1194;1186;1195;1275;1204;1236;1194;1197;1221;1235;1206;1219;1210;1189;1196;1264;1263;1233;1261;1243;1240;1023;885;889;886;879;873;902;900;879;883;886;855;1198;1198;1179;1210;1178;1210;1298;1424;1538;1763;1900;1986;1171;1127;1009;1128;1159;1136;1109;1094;1067;1067;1039;1044;423;858;883;874;897;907;920;887;874;891;844;861;6655;6240;6306;6321;6244;6570;1391;1361;1261;1263;1235;1157
Raw Data (485/Em520);48899;989;889;901;893;896;897;433;901;890;885;878;854;1202;1195;1193;1205;1189;1191;1272;1205;1229;1192;1201;1225;1245;1213;1233;1216;1199;1192;1274;1271;1243;1268;1255;1247;1026;890;884;886;881;870;899;902;874;881;888;853;1211;1207;1189;1215;1196;1215;1302;1427;1536;1774;1911;1998;1175;1132;1011;1139;1166;1144;1097;1096;1076;1078;1034;1046;425;863;886;879;898;905;914;894;868;890;845;857;6803;6375;6450;6462;6393;6702;1406;1370;1266;1276;1243;1166
Raw Data (485/Em520);49512;997;887;904;897;893;898;430;906;896;886;880;853;1207;1192;1197;1203;1197;1199;1277;1206;1234;1200;1210;1225;1243;1217;1240;1219;1204;1201;1283;1282;1240;1270;1248;1254;1027;883;890;887;882;872;899;899;877;875;889;854;1210;1207;1191;1215;1190;1218;1306;1426;1546;1787;1905;2007;1179;1143;1016;1139;1171;1144;1108;1100;1075;1078;1041;1052;420;863;882;881;899;907;915;892;871;887;840;866;6891;6489;6548;6542;6569;6835;1412;1375;1275;1281;1245;1170
Raw Data (485/Em520);50125;1005;886;896;897;896;897;436;894;895;881;880;852;1215;1193;1200;1216;1208;1202;1282;1216;1246;1207;1220;1233;1254;1228;1249;1232;1211;1200;1289;1284;1249;1278;1257;1255;1034;885;883;884;879;876;901;904;878;881;892;858;1226;1219;1196;1227;1206;1230;1312;1438;1549;1790;1927;2029;1189;1145;1028;1145;1181;1163;1116;1105;1093;1072;1056;1055;425;863;887;877;899;910;915;903;873;889;844;857;7011;6622;6689;6662;6717;6958;1419;1380;1295;1284;1259;1172
Raw Data (485/Em520);50737;1007;887;891;892;893;893;434;894;892;879;876;852;1212;1208;1198;1221;1206;1204;1289;1218;1246;1197;1210;1242;1258;1227;1251;1227;1217;1211;1287;1294;1261;1284;1254;1261;1037;880;884;887;882;871;896;902;877;880;887;852;1220;1215;1201;1233;1210;1230;1321;1444;1556;1796;1939;2030;1189;1150;1032;1151;1176;1155;1127;1105;1088;1080;1056;1062;427;860;886;877;898;905;912;894;870;894;844;861;7148;6738;6757;6775;6783;7084;1420;1393;1295;1296;1259;1182
Raw Data (485/Em520);51350;1014;886;902;893;900;897;436;903;888;881;881;856;1217;1211;1214;1228;1211;1218;1301;1224;1252;1214;1225;1245;1251;1231;1254;1226;1223;1218;1287;1297;1259;1289;1266;1266;1036;890;884;886;876;875;903;899;879;883;891;856;1227;1224;1201;1234;1219;1238;1317;1454;1567;1793;1940;2036;1190;1149;1025;1153;1184;1161;1127;1117;1093;1085;1053;1056;426;864;884;876;903;913;911;895;870;893;846;857;7233;6820;6866;6849;6944;7185;1434;1390;1305;1311;1262;1194
Raw Data (485/Em520);51963;1018;882;897;895;894;897;434;897;892;889;877;857;1223;1215;1221;1216;1219;1217;1300;1233;1249;1220;1227;1261;1269;1240;1267;1247;1226;1213;1306;1306;1263;1289;1272;1269;1041;886;887;886;876;872;903;903;877;878;893;852;1236;1234;1209;1235;1222;1246;1331;1461;1566;1811;1947;2048;1197;1155;1037;1152;1190;1173;1127;1116;1095;1098;1061;1065;424;865;884;876;901;914;917;896;873;896;840;856;7358;6922;6965;6981;7063;7319;1439;1390;1329;1317;1274;1201
Raw Data (485/Em520);52576;1021;892;901;893;897;897;430;899;894;887;881;861;1220;1216;1220;1215;1223;1230;1307;1239;1269;1232;1241;1257;1269;1245;1268;1246;1232;1230;1296;1311;1270;1303;1279;1274;1044;887;890;893;882;869;900;901;875;886;894;850;1235;1234;1215;1245;1232;1249;1336;1469;1576;1821;1958;2056;1207;1166;1040;1156;1195;1170;1139;1121;1094;1093;1068;1064;427;863;884;884;904;908;919;893;875;893;846;860;7446;7039;7089;7089;7188;7402;1449;1394;1332;1337;1279;1204
Raw Data (485/Em520);53189;1026;885;899;890;901;902;433;908;890;884;881;860;1234;1222;1231;1233;1229;1230;1317;1258;1281;1243;1248;1278;1290;1258;1272;1256;1237;1232;1315;1313;1281;1301;1277;1284;1057;890;885;884;876;872;899;900;879;881;900;857;1239;1245;1226;1260;1232;1256;1349;1469;1585;1834;1971;2065;1202;1171;1047;1164;1202;1174;1139;1120;1098;1098;1078;1074;424;864;881;881;903;910;921;898;872;895;845;858;7522;7135;7147;7118;7318;7462;1451;1400;1337;1336;1285;1211
Raw Data (485/Em520);53802;1036;890;905;892;896;900;432;904;898;889;880;853;1236;1228;1231;1242;1231;1237;1325;1253;1275;1238;1253;1286;1280;1259;1278;1261;1241;1241;1309;1315;1283;1321;1279;1280;1057;883;887;884;882;874;902;907;880;884;903;851;1250;1252;1237;1267;1245;1270;1345;1480;1600;1835;1973;2076;1209;1170;1051;1171;1207;1186;1137;1123;1103;1106;1076;1080;427;863;886;881;901;912;925;891;874;889;843;865;7669;7184;7281;7189;7432;7503;1445;1406;1351;1344;1294;1213
Raw Data (485/Em520);54415;1047;881;892;895;896;891;431;902;898;884;870;856;1232;1229;1223;1248;1229;1235;1320;1255;1286;1244;1256;1278;1288;1269;1287;1267;1256;1245;1320;1319;1289;1322;1289;1292;1068;892;893;885;888;876;898;900;880;882;903;855;1254;1261;1236;1274;1245;1268;1355;1481;1593;1845;1973;2068;1221;1179;1054;1179;1206;1187;1151;1133;1107;1105;1080;1090;426;867;885;882;902;911;916;896;873;893;848;866;7698;7253;7376;7161;7513;7514;1456;1410;1356;1358;1297;1224
Raw Data (485/Em520);55027;1042;888;900;898;890;885;431;898;892;884;878;857;1239;1231;1232;1245;1235;1240;1328;1256;1284;1241;1252;1282;1292;1272;1288;1272;1250;1252;1322;1323;1291;1322;1280;1287;1073;888;891;885;886;875;904;900;875;881;912;853;1259;1264;1248;1276;1254;1275;1360;1483;1607;1844;1980;2089;1226;1184;1064;1182;1220;1203;1159;1136;1112;1113;1093;1092;426;863;884;877;901;910;916;895;873;891;844;862;7701;7279;7366;7203;7619;7533;1463;1413;1369;1365;1300;1236
Raw Data (485/Em520);55640;1048;893;899;900;899;891;433;900;900;880;883;860;1251;1242;1236;1249;1234;1242;1332;1267;1286;1250;1261;1290;1297;1274;1300;1277;1264;1255;1325;1333;1296;1326;1295;1288;1073;888;892;882;883;878;904;898;878;884;915;853;1262;1274;1244;1274;1261;1288;1367;1492;1608;1853;1987;2092;1219;1187;1067;1185;1220;1202;1156;1145;1113;1115;1091;1099;423;866;885;879;906;907;919;891;873;892;842;860;7754;7313;7410;7281;7755;7574;1466;1414;1364;1364;1312;1248
Raw Data (485/Em520);56253;1045;886;896;893;898;893;435;898;890;883;879;860;1252;1242;1239;1254;1238;1240;1328;1271;1292;1250;1262;1294;1298;1291;1302;1276;1268;1264;1308;1332;1292;1328;1290;1289;1074;886;889;885;887;881;903;901;881;884;922;858;1264;1272;1252;1283;1257;1290;1369;1488;1612;1856;2008;2097;1232;1192;1071;1196;1223;1206;1159;1140;1117;1118;1094;1099;425;863;886;876;900;913;918;891;874;889;842;860;7804;7367;7450;7304;7860;7615;1458;1405;1367;1372;1314;1255
Raw Data (485/Em520);56867;1062;891;899;893;893;897;435;900;892;884;878;865;1255;1236;1257;1267;1258;1255;1351;1283;1314;1268;1279;1311;1304;1293;1307;1283;1278;1268;1323;1340;1301;1330;1292;1287;1085;886;883;886;878;884;899;905;876;880;929;854;1274;1285;1259;1291;1273;1295;1382;1506;1629;1874;2005;2096;1233;1196;1072;1191;1228;1210;1158;1147;1125;1125;1096;1093;426;862;885;882;904;903;914;893;869;891;843;861;7815;7380;7474;7331;7927;7687;1474;1422;1376;1381;1316;1258
Raw Data (485/Em520);57480;1066;883;895;895;898;891;433;900;892;885;883;861;1252;1251;1248;1261;1252;1258;1341;1283;1308;1260;1268;1302;1315;1296;1306;1297;1280;1272;1328;1337;1303;1335;1293;1290;1087;894;886;887;889;884;900;900;882;886;937;856;1276;1279;1260;1299;1276;1302;1383;1503;1617;1870;2004;2108;1240;1196;1073;1203;1235;1219;1180;1151;1136;1137;1105;1107;429;863;886;883;898;912;920;892;868;891;841;859;7885;7423;7531;7375;7982;7719;1476;1421;1389;1379;1336;1273
Raw Data (485/Em520);58093;1073;884;896;892;890;893;437;902;890;884;881;857;1258;1254;1257;1264;1261;1258;1346;1277;1306;1264;1276;1309;1322;1312;1321;1299;1278;1274;1329;1349;1308;1336;1303;1300;1092;896;884;890;889;881;905;901;877;882;946;852;1286;1296;1271;1300;1279;1302;1390;1514;1625;1869;2015;2121;1245;1212;1081;1202;1244;1219;1174;1156;1137;1140;1113;1109;423;868;884;878;902;910;916;892;876;887;849;861;7880;7464;7538;7432;8014;7726;1478;1426;1391;1384;1334;1268
Raw Data (485/Em520);58707;1075;891;900;899;894;893;437;902;899;883;879;862;1267;1259;1254;1273;1262;1263;1350;1294;1323;1268;1280;1316;1328;1306;1322;1301;1286;1277;1330;1344;1299;1333;1298;1299;1094;898;888;883;887;892;902;904;878;888;947;858;1285;1294;1272;1303;1288;1309;1390;1517;1629;1880;2037;2132;1249;1211;1079;1212;1251;1224;1183;1159;1135;1137;1115;1114;428;861;885;882;905;905;921;897;869;888;849;860;7974;7469;7572;7444;7990;7729;1481;1432;1387;1398;1352;1280
Raw Data (485/Em520);59320;1092;884;898;902;897;891;436;908;896;887;881;862;1271;1265;1262;1277;1274;1269;1351;1302;1332;1272;1278;1319;1329;1317;1332;1307;1295;1287;1337;1360;1309;1346;1303;1304;1102;898;890;891;890;891;905;901;874;878;958;856;1298;1301;1274;1310;1284;1317;1400;1524;1642;1899;2032;2126;1255;1217;1090;1207;1257;1230;1182;1163;1144;1141;1126;1116;427;867;883;881;907;907;925;890;877;893;843;862;7990;7540;7637;7483;8057;7839;1476;1428;1395;1401;1362;1291
Raw Data (485/Em520);59934;1096;889;901;897;890;896;433;900;898;890;879;861;1278;1262;1279;1281;1274;1276;1354;1306;1327;1275;1284;1330;1328;1316;1328;1308;1293;1285;1335;1355;1303;1345;1310;1301;1114;909;891;887;901;899;903;902;877;884;966;854;1300;1297;1282;1316;1300;1322;1397;1526;1647;1902;2048;2144;1265;1217;1092;1213;1251;1239;1190;1163;1143;1143;1123;1119;426;873;883;885;897;913;913;894;871;893;850;861;7980;7551;7649;7479;8100;7875;1480;1440;1401;1392;1375;1304
Raw Data (485/Em520);60547;1100;885;898;891;890;896;435;900;895;886;880;857;1277;1276;1280;1292;1287;1287;1359;1318;1344;1274;1295;1335;1348;1331;1341;1315;1298;1294;1341;1359;1310;1347;1309;1303;1119;907;891;890;899;899;903;907;878;881;975;852;1304;1310;1287;1329;1303;1332;1408;1539;1657;1898;2050;2154;1261;1221;1096;1224;1256;1238;1195;1171;1149;1150;1124;1114;426;868;886;884;903;910;917;891;870;893;848;861;8038;7614;7680;7524;8124;7843;1479;1441;1405;1402;1364;1306
Raw Data (485/Em520);61161;1109;886;893;894;893;893;438;900;889;888;880;863;1285;1270;1283;1292;1277;1287;1349;1303;1339;1281;1289;1334;1352;1334;1341;1325;1308;1301;1343;1370;1319;1349;1312;1310;1116;912;888;885;906;908;906;907;879;883;973;856;1311;1313;1288;1328;1304;1327;1409;1543;1648;1915;2060;2173;1274;1228;1101;1231;1267;1248;1203;1184;1154;1151;1131;1129;429;862;883;879;900;911;918;898;868;891;848;853;8104;7617;7725;7612;8117;7924;1486;1442;1409;1414;1382;1313
Raw Data (485/Em520);61775;1112;889;904;894;894;889;433;890;894;883;878;859;1289;1280;1285;1298;1287;1295;1360;1322;1353;1286;1291;1330;1349;1338;1347;1326;1308;1308;1350;1363;1321;1354;1313;1310;1120;921;894;884;911;915;899;902;874;884;986;857;1307;1321;1294;1337;1311;1338;1411;1541;1654;1919;2066;2170;1262;1233;1102;1227;1259;1249;1207;1175;1160;1162;1139;1133;423;863;886;882;897;903;916;892;872;889;847;858;8125;7641;7739;7620;8192;7873;1494;1450;1419;1415;1384;1321
Raw Data (485/Em520);62389;1122;890;896;894;899;890;433;901;884;881;870;857;1302;1295;1286;1303;1293;1294;1359;1323;1344;1284;1298;1332;1363;1349;1353;1335;1319;1311;1349;1381;1336;1364;1323;1316;1127;919;893;887;916;909;893;902;880;882;989;856;1315;1324;1295;1336;1311;1346;1410;1553;1675;1921;2061;2166;1276;1233;1112;1232;1274;1260;1210;1184;1166;1163;1144;1140;426;868;885;879;899;908;920;899;878;893;848;870;8159;7715;7818;7650;8292;7949;1505;1465;1421;1416;1394;1329
Raw Data (485/Em520);63002;1126;893;900;895;892;890;437;902;880;884;879;857;1298;1288;1295;1309;1303;1304;1358;1333;1354;1284;1303;1337;1371;1353;1362;1349;1322;1321;1363;1380;1334;1371;1327;1323;1134;931;889;884;919;921;898;904;876;884;994;860;1333;1340;1310;1339;1323;1356;1414;1550;1667;1932;2077;2170;1278;1241;1110;1242;1278;1268;1217;1182;1165;1163;1155;1138;425;868;885;877;904;911;922;899;876;892;846;867;8198;7753;7881;7714;8328;7967;1499;1463;1421;1423;1396;1330
Raw Data (485/Em520);63616;1131;884;893;890;888;889;436;902;892;878;880;853;1299;1282;1289;1310;1297;1302;1373;1324;1353;1283;1296;1333;1375;1354;1369;1351;1328;1330;1357;1386;1337;1369;1324;1317;1135;926;888;888;925;922;903;900;877;884;1004;865;1337;1330;1315;1353;1330;1356;1420;1555;1680;1931;2077;2183;1283;1249;1106;1244;1283;1267;1230;1193;1176;1167;1162;1154;426;873;882;877;908;909;917;895;867;889;849;858;8206;7766;7873;7705;8317;8028;1498;1458;1422;1424;1400;1355
Raw Data (485/Em520);64229;1139;886;898;897;893;895;436;899;895;891;876;860;1288;1290;1300;1309;1301;1305;1364;1324;1351;1288;1292;1340;1374;1360;1368;1353;1328;1332;1357;1386;1333;1370;1320;1323;1140;928;886;884;929;935;901;904;876;875;1004;861;1339;1339;1315;1354;1333;1366;1432;1564;1685;1950;2089;2194;1283;1254;1116;1248;1288;1281;1225;1194;1178;1176;1164;1152;422;864;881;878;894;905;917;893;874;895;844;859;8233;7750;7894;7713;8335;8031;1511;1468;1431;1429;1400;1356
Raw Data (485/Em520);64843;1150;886;896;897;895;893;436;902;894;877;884;860;1301;1296;1291;1309;1307;1307;1368;1333;1352;1298;1310;1343;1367;1360;1380;1358;1336;1333;1361;1383;1331;1370;1326;1321;1146;940;889;880;935;936;904;902;876;883;1009;873;1341;1348;1320;1361;1340;1364;1433;1569;1688;1941;2084;2183;1289;1254;1116;1250;1295;1278;1227;1198;1187;1180;1166;1155;427;867;885;882;898;907;913;889;873;887;844;859;8278;7801;7929;7742;8354;8083;1506;1464;1430;1431;1408;1364
Raw Data (485/Em520);65457;1156;892;894;894;893;895;438;900;892;876;880;864;1300;1299;1305;1316;1303;1307;1371;1335;1364;1290;1302;1348;1377;1368;1382;1346;1340;1336;1358;1387;1349;1373;1330;1325;1150;940;887;885;935;944;897;905;888;881;1020;876;1338;1354;1320;1363;1332;1361;1436;1570;1689;1947;2093;2193;1299;1259;1123;1254;1302;1283;1240;1209;1194;1181;1175;1157;424;866;881;881;897;903;917;893;870;888;844;862;8291;7809;7942;7732;8422;8046;1521;1463;1443;1430;1411;1363
Raw Data (485/Em520);66071;1159;885;900;892;898;888;439;901;890;879;876;860;1310;1299;1310;1318;1310;1315;1378;1333;1361;1293;1306;1347;1381;1372;1390;1361;1343;1345;1365;1386;1343;1372;1333;1329;1153;949;888;890;953;953;902;900;875;881;1028;881;1349;1354;1327;1367;1347;1370;1436;1585;1705;1958;2092;2184;1302;1265;1119;1263;1298;1279;1247;1208;1195;1186;1174;1165;424;862;886;880;900;905;912;896;871;896;841;863;8320;7838;7975;7798;8449;8096;1508;1473;1451;1444;1409;1366
Raw Data (485/Em520);66685;1165;887;895;891;893;887;441;896;893;881;871;862;1313;1310;1306;1320;1315;1317;1369;1336;1370;1300;1312;1349;1384;1373;1384;1364;1351;1353;1360;1397;1341;1376;1329;1333;1159;959;887;883;953;959;898;897;874;884;1033;883;1355;1362;1336;1371;1359;1378;1445;1589;1711;1957;2101;2192;1308;1257;1121;1265;1304;1290;1252;1215;1194;1191;1181;1168;424;864;885;876;896;907;920;891;872;882;844;864;8340;7856;7975;7772;8459;8162;1511;1473;1444;1442;1411;1380
Raw Data (485/Em520);67299;1175;884;897;893;897;887;443;900;892;884;882;863;1318;1307;1309;1331;1330;1323;1380;1345;1368;1303;1317;1355;1389;1370;1384;1364;1356;1357;1378;1396;1347;1379;1340;1326;1164;958;888;887;962;960;900;904;882;877;1038;893;1361;1360;1328;1380;1355;1378;1442;1592;1717;1955;2108;2207;1314;1265;1124;1265;1315;1292;1260;1211;1198;1195;1194;1168;428;869;885;882;899;907;918;894;874;887;845;855;8362;7869;8043;7779;8490;8195;1514;1473;1442;1449;1423;1383
Raw Data (485/Em520);67913;1178;884;895;889;897;895;447;900;892;884;880;874;1325;1320;1315;1324;1327;1335;1387;1346;1366;1310;1315;1359;1397;1378;1394;1370;1357;1358;1372;1403;1348;1393;1335;1331;1170;958;889;885;967;962;901;899;878;882;1041;897;1366;1371;1341;1382;1358;1388;1450;1589;1720;1973;2098;2198;1311;1269;1127;1270;1312;1294;1261;1222;1208;1201;1198;1171;423;862;886;879;901;904;914;888;870;891;844;858;8380;7907;8023;7821;8484;8166;1526;1481;1456;1449;1424;1383
Raw Data (485/Em520);68527;1192;887;898;895;895;891;454;900;893;880;875;882;1334;1327;1330;1342;1334;1342;1396;1360;1383;1319;1323;1372;1388;1378;1401;1379;1365;1372;1375;1402;1355;1403;1344;1339;1172;964;894;885;965;970;905;904;880;879;1048;909;1363;1370;1350;1381;1357;1389;1454;1605;1725;1972;2109;2203;1323;1277;1119;1280;1320;1305;1265;1222;1209;1202;1201;1176;426;867;885;884;898;904;918;896;874;889;844;860;8388;7923;8046;7834;8508;8196;1523;1485;1452;1456;1423;1389
Raw Data (485/Em520);69141;1189;887;893;890;895;895;458;900;896;883;879;876;1329;1328;1331;1345;1345;1346;1388;1363;1384;1313;1323;1368;1393;1381;1408;1373;1365;1377;1378;1412;1356;1391;1347;1340;1178;965;895;882;972;972;898;900;874;886;1052;907;1367;1358;1345;1378;1357;1385;1448;1610;1731;1970;2113;2205;1329;1280;1127;1279;1322;1304;1273;1230;1209;1210;1206;1182;427;868;883;878;897;905;912;891;866;896;841;856;8430;7936;8065;7851;8525;8227;1532;1490;1461;1452;1436;1398
Raw Data (485/Em520);69756;1202;886;901;893;897;891;463;893;894;885;871;879;1335;1333;1345;1349;1341;1345;1399;1362;1389;1315;1332;1376;1393;1385;1400;1377;1367;1370;1386;1410;1358;1399;1352;1346;1177;967;896;883;980;974;899;895;875;874;1051;917;1378;1369;1355;1389;1362;1391;1460;1620;1737;1977;2109;2208;1324;1282;1128;1286;1328;1309;1275;1223;1213;1207;1219;1186;427;869;882;876;898;912;911;892;871;885;844;861;8407;7952;8087;7864;8552;8263;1536;1489;1472;1469;1430;1403
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
